com.samsung.shealth.activity.day_summary,6311013,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,62670070,0,2976676,10559,300,7049983,90,0,62701610,2024-07-19 05:29:47.396,10,2024-06-25 05:00:01.827,2.0,30,30,-1,860509,130,15,0,8,7874.13,1168000,475.41806,481f6e2a-64a1-4b4f-94b3-980e9b8a3b63.extra_data.json,AxW6kiZDC9,15087,com.sec.android.app.shealth,7034896,20760000,481f6e2a-64a1-4b4f-94b3-980e9b8a3b63,2024-06-25 00:00:00.000,
0,62670070,0,3781950,8784,300,5492383,90,0,62701610,2024-07-19 05:29:47.611,10,2024-06-24 05:00:01.740,0.0,30,30,-1,2186686,100,14,0,8,6587.9424,2773000,424.0444,1b699c13-24d9-42d2-a893-94a1930b20d8.extra_data.json,AxW6kiZDC9,57795,com.sec.android.app.shealth,5434588,20460000,1b699c13-24d9-42d2-a893-94a1930b20d8,2024-06-24 00:00:00.000,
0,62670070,0,5241417,14883,300,9376188,90,0,62701610,2024-07-19 05:29:48.029,10,2024-06-22 06:20:19.575,20.0,30,30,-1,1135695,172,13,0,8,11226.677,2981000,757.9114,bba070ce-422e-4005-a5ab-9557c6559f28.extra_data.json,AxW6kiZDC9,91107,com.sec.android.app.shealth,9285081,19020000,bba070ce-422e-4005-a5ab-9557c6559f28,2024-06-22 00:00:00.000,
0,62670070,0,0,2704,300,1655186,90,0,62701610,2024-07-20 11:59:01.670,10,2024-07-19 05:00:00.642,2.0,30,30,-1,240000,30,6,0,8,2117.38,0,96.39002,db864880-9ebf-4ac5-91e5-64bc07d7887f.extra_data.json,AxW6kiZDC9,31436,com.sec.android.app.shealth,1623750,22980000,db864880-9ebf-4ac5-91e5-64bc07d7887f,2024-07-19 00:00:00.000,
0,62701610,0,0,1467,300,967275,90,0,62701610,2024-07-21 13:19:27.385,10,2024-07-20 05:00:01.208,0.0,30,30,-1,60000,16,6,0,8,1095.5901,0,55.77,f8bfca14-0107-4f01-8ddf-82a71cf054a1.extra_data.json,AxW6kiZDC9,16800,com.sec.android.app.shealth,950475,31499999,f8bfca14-0107-4f01-8ddf-82a71cf054a1,2024-07-20 00:00:00.000,
0,62701610,0,0,929,300,612968,90,0,62701610,2024-07-22 02:37:46.694,10,2024-07-21 05:00:00.921,0.0,30,30,-1,60000,11,4,0,8,701.94,0,33.49,0eb0b768-476f-442d-b651-63d2e8fb8a93.extra_data.json,AxW6kiZDC9,10000,com.sec.android.app.shealth,602968,30540000,0eb0b768-476f-442d-b651-63d2e8fb8a93,2024-07-21 00:00:00.000,
0,62701610,0,1702200,9735,300,5987220,90,0,62701610,2024-07-23 05:24:36.871,10,2024-07-22 05:00:00.833,2.0,30,30,-1,982620,110,16,0,8,7629.0796,596000,410.68878,e5235174-bff8-41d5-8943-03530a9ff0d7.extra_data.json,AxW6kiZDC9,198141,com.sec.android.app.shealth,5789079,16740000,e5235174-bff8-41d5-8943-03530a9ff0d7,2024-07-22 00:00:00.000,
0,62701610,0,3040512,10680,300,6497457,90,0,62701610,2024-07-24 11:57:50.197,10,2024-07-23 05:00:01.102,2.0,30,30,-1,2294120,118,14,0,8,7990.461,2236000,452.5506,d76702f4-5855-4cc3-bc06-065707ca628f.extra_data.json,AxW6kiZDC9,36624,com.sec.android.app.shealth,6460833,21000000,d76702f4-5855-4cc3-bc06-065707ca628f,2024-07-23 00:00:00.000,
0,62701610,0,1492601,7754,300,4758232,90,0,62701610,2024-07-25 11:51:26.281,10,2024-07-24 05:53:25.454,3.0,30,30,-1,797265,87,13,0,8,5867.924,514000,311.99066,c2e28d63-0062-4340-abce-af001c4f69e4.extra_data.json,AxW6kiZDC9,12972,com.sec.android.app.shealth,4745260,20940000,c2e28d63-0062-4340-abce-af001c4f69e4,2024-07-24 00:00:00.000,
0,62701610,0,2580662,5800,300,4133230,90,0,62701610,2024-07-26 11:12:45.085,10,2024-07-25 05:00:01.166,0.0,30,30,-1,672477,75,11,0,8,4324.3096,338000,305.3667,435ae625-b3e4-4541-a6be-ff47828e45d7.extra_data.json,AxW6kiZDC9,5296,com.sec.android.app.shealth,4127934,25800000,435ae625-b3e4-4541-a6be-ff47828e45d7,2024-07-25 00:00:00.000,
0,62701610,0,4511863,15236,300,8818020,90,0,62701610,2024-07-27 11:04:54.123,10,2024-07-26 05:00:00.766,16.0,30,30,-1,1184884,162,16,0,8,11750.393,2478000,654.4121,065125a4-afcb-4877-85db-86717ebcb144.extra_data.json,AxW6kiZDC9,145597,com.sec.android.app.shealth,8672423,17460000,065125a4-afcb-4877-85db-86717ebcb144,2024-07-26 00:00:00.000,
0,62701610,0,6433405,12355,300,8082383,90,0,62701610,2024-07-28 22:42:32.075,10,2024-07-27 06:32:09.788,8.0,30,30,-1,2060547,148,13,0,8,9190.775,765000,651.8783,97d6bd28-dad7-40dc-8971-3185c8d01e98.extra_data.json,AxW6kiZDC9,19845,com.sec.android.app.shealth,8062538,20820000,97d6bd28-dad7-40dc-8971-3185c8d01e98,2024-07-27 00:00:00.000,
0,62701610,0,1591890,5401,300,3250353,90,0,62701610,2024-07-29 01:52:32.281,10,2024-07-28 05:00:01.104,1.0,30,30,-1,895890,60,8,0,8,4158.5693,573000,214.38884,baebbbdf-5b74-458b-b950-68fa6d0becd3.extra_data.json,AxW6kiZDC9,5508,com.sec.android.app.shealth,3244845,30720000,baebbbdf-5b74-458b-b950-68fa6d0becd3,2024-07-28 00:00:00.000,
0,62701610,0,5823741,14848,300,9030824,90,0,62701610,2024-07-30 06:18:23.020,10,2024-07-29 05:29:21.851,14.0,30,30,-1,1350514,165,15,0,8,11335.95,4091000,720.2459,a2a7890b-a503-423a-b8d9-31a2853bff61.extra_data.json,AxW6kiZDC9,39151,com.sec.android.app.shealth,8991673,16379999,a2a7890b-a503-423a-b8d9-31a2853bff61,2024-07-29 00:00:00.000,
0,62701610,0,1866906,5212,300,3406701,90,0,62701610,2024-07-31 04:18:34.619,10,2024-07-30 06:18:22.359,1.0,30,30,-1,949532,62,14,0,8,3930.7825,1241000,256.2,4d94a8ba-3722-4029-9aa3-8928ec6189b4.extra_data.json,AxW6kiZDC9,13455,com.sec.android.app.shealth,3393246,24240000,4d94a8ba-3722-4029-9aa3-8928ec6189b4,2024-07-30 00:00:00.000,
0,62701610,0,2140392,6522,300,4300266,90,0,62701610,2024-08-01 13:17:13.762,10,2024-07-31 05:17:53.029,2.0,30,30,-1,744452,77,15,0,8,5004.494,412000,315.1948,0b39a55c-3928-496e-973c-d24347d530a3.extra_data.json,AxW6kiZDC9,52542,com.sec.android.app.shealth,4247724,23940000,0b39a55c-3928-496e-973c-d24347d530a3,2024-07-31 00:00:00.000,
0,62701610,0,3333481,7897,300,4883185,90,0,62701610,2024-08-02 10:57:36.853,10,2024-08-01 08:27:23.855,4.0,30,30,-1,949553,90,14,0,8,5918.262,2876000,373.85413,43ed8bcb-c79c-46dd-b308-d9b37227665d.extra_data.json,AxW6kiZDC9,7600,com.sec.android.app.shealth,4875585,28740000,43ed8bcb-c79c-46dd-b308-d9b37227665d,2024-08-01 00:00:00.000,
0,62701610,0,5588650,14366,300,9347299,90,0,62701610,2024-08-03 04:05:06.579,10,2024-08-02 05:03:03.976,14.0,30,30,-1,1660211,172,16,0,8,10757.423,2891000,718.5972,5639793d-b3c2-45c0-aa60-7b35369a2a43.extra_data.json,AxW6kiZDC9,71115,com.sec.android.app.shealth,9276184,21000000,5639793d-b3c2-45c0-aa60-7b35369a2a43,2024-08-02 00:00:00.000,
0,62701610,0,0,1065,300,686979,90,0,62701610,2024-08-04 02:34:33.070,10,2024-08-03 05:00:00.938,1.0,30,30,-1,60000,12,3,0,8,818.56995,0,39.009995,0e04a8e8-e2b4-488d-855f-9b58fcdfad44.extra_data.json,AxW6kiZDC9,21598,com.sec.android.app.shealth,665381,49860000,0e04a8e8-e2b4-488d-855f-9b58fcdfad44,2024-08-03 00:00:00.000,
0,62701610,0,3470112,7685,300,5092460,90,0,62701610,2024-08-05 08:38:12.354,10,2024-08-04 05:00:00.886,1.0,30,30,-1,1177180,93,8,0,8,5692.889,1511000,376.18417,f88cbbe7-0c46-4e3c-8b2c-6c124a5f1554.extra_data.json,AxW6kiZDC9,6400,com.sec.android.app.shealth,5086060,26760000,f88cbbe7-0c46-4e3c-8b2c-6c124a5f1554,2024-08-04 00:00:00.000,
0,62701610,0,5258328,14783,300,8952681,90,0,62701610,2024-08-06 11:32:56.294,10,2024-08-05 05:00:01.658,11.0,30,30,-1,1311005,164,17,0,8,11139.255,3160000,671.3428,8bf8a363-076b-44b5-9467-c9740bdbeaff.extra_data.json,AxW6kiZDC9,26138,com.sec.android.app.shealth,8926543,17760000,8bf8a363-076b-44b5-9467-c9740bdbeaff,2024-08-05 00:00:00.000,
0,62701610,0,0,4643,300,2920585,90,0,62710150,2024-08-07 05:26:31.521,10,2024-08-06 05:00:00.815,2.0,30,30,-1,420000,53,11,0,8,3449.7107,0,169.89998,bf58da0d-df89-4435-966c-7354b17afd18.extra_data.json,AxW6kiZDC9,37464,com.sec.android.app.shealth,2883121,24900000,bf58da0d-df89-4435-966c-7354b17afd18,2024-08-06 00:00:00.000,
0,62710150,0,0,332,300,219041,90,0,62710150,2024-08-08 13:08:02.254,10,2024-08-07 05:00:01.060,1.0,30,30,-1,40687,3,3,0,8,251.91003,0,12.160002,9fb11c3d-dfce-486c-b12f-0861dbda75c7.extra_data.json,AxW6kiZDC9,3600,com.sec.android.app.shealth,215441,27960000,9fb11c3d-dfce-486c-b12f-0861dbda75c7,2024-08-07 00:00:00.000,
0,62710150,0,4300059,11178,300,7140112,90,0,62710150,2024-08-09 10:50:40.395,10,2024-08-08 05:00:00.375,0.0,30,30,-1,2305089,131,13,0,8,8270.199,933000,536.0991,ca0e9896-8e44-448b-b5f3-c7c5ec47b68b.extra_data.json,AxW6kiZDC9,22279,com.sec.android.app.shealth,7117833,22380000,ca0e9896-8e44-448b-b5f3-c7c5ec47b68b,2024-08-08 00:00:00.000,
0,62710150,0,0,2579,300,1528246,90,0,62710150,2024-08-11 12:23:41.373,10,2024-08-10 05:00:00.840,0.0,30,30,-1,360000,27,8,0,8,2022.7401,0,92.21,07a6d830-7f9b-4bc9-a68d-4e0fdf9c3ff9.extra_data.json,AxW6kiZDC9,66657,com.sec.android.app.shealth,1461589,31440000,07a6d830-7f9b-4bc9-a68d-4e0fdf9c3ff9,2024-08-10 00:00:00.000,
0,62710150,0,7029873,18678,300,11454078,90,0,62710150,2024-08-11 12:23:41.993,10,2024-08-09 05:00:01.162,22.0,30,30,-1,1406913,211,17,0,8,14090.296,5416000,905.58496,0de46970-8fb1-4e2d-99ac-4b7136548fc0.extra_data.json,AxW6kiZDC9,87717,com.sec.android.app.shealth,11366361,18420000,0de46970-8fb1-4e2d-99ac-4b7136548fc0,2024-08-09 00:00:00.000,
0,62710150,0,1229901,4863,300,2930606,90,0,62710150,2024-08-12 10:20:58.310,10,2024-08-11 06:11:54.987,0.0,30,30,-1,1229901,53,8,0,8,3726.0637,273000,213.77956,c14d2b0f-85fd-4fe8-9308-f588448d1ff4.extra_data.json,AxW6kiZDC9,136039,com.sec.android.app.shealth,2794567,29160000,c14d2b0f-85fd-4fe8-9308-f588448d1ff4,2024-08-11 00:00:00.000,
0,62710150,0,4561397,15298,300,9460899,90,0,62710150,2024-08-13 13:51:06.495,10,2024-08-12 05:00:01.257,17.0,30,30,-1,1407671,174,15,0,8,11603.699,2698000,724.7249,e53f1054-22c2-4aa7-825f-1d23a8c469d8.extra_data.json,AxW6kiZDC9,265228,com.sec.android.app.shealth,9195671,19680000,e53f1054-22c2-4aa7-825f-1d23a8c469d8,2024-08-12 00:00:00.000,
0,62710150,0,1917869,8064,300,5061844,90,0,62710150,2024-08-14 12:14:53.505,10,2024-08-13 05:05:25.232,3.0,30,30,-1,1164046,92,13,0,8,6225.1914,773000,348.436,7ec178c6-9d14-44c1-93f7-cbdc663867a7.extra_data.json,AxW6kiZDC9,51202,com.sec.android.app.shealth,5010642,29220000,7ec178c6-9d14-44c1-93f7-cbdc663867a7,2024-08-13 00:00:00.000,
0,62710150,0,6157193,12503,300,7753034,90,0,62710150,2024-08-15 12:58:20.654,10,2024-08-14 05:00:00.931,1.0,30,30,-1,1484826,142,13,0,8,9399.1875,3768000,635.35535,1cf54768-b26b-458d-bbd1-31c12e636fd3.extra_data.json,AxW6kiZDC9,34818,com.sec.android.app.shealth,7718216,23400000,1cf54768-b26b-458d-bbd1-31c12e636fd3,2024-08-14 00:00:00.000,
0,62710150,0,1261741,6558,300,4113702,90,0,62710150,2024-08-16 05:48:00.953,10,2024-08-15 05:07:44.240,4.0,30,30,-1,1261741,75,15,0,8,5100.6772,281000,282.18774,a22a3430-0a74-4d16-ab98-a19fa96ac984.extra_data.json,AxW6kiZDC9,152823,com.sec.android.app.shealth,3960879,19860000,a22a3430-0a74-4d16-ab98-a19fa96ac984,2024-08-15 00:00:00.000,
0,62710150,0,4547698,13649,300,8952147,90,0,62710150,2024-08-17 13:07:21.290,10,2024-08-16 05:00:01.854,7.0,30,30,-1,1060568,165,16,0,8,10033.705,966000,590.58594,a1cd5106-bb2e-4f89-8780-237e6072f5c4.extra_data.json,AxW6kiZDC9,8713,com.sec.android.app.shealth,8943434,22080000,a1cd5106-bb2e-4f89-8780-237e6072f5c4,2024-08-16 00:00:00.000,
0,62710150,0,892958,8316,300,5059899,90,0,62710150,2024-08-18 13:18:03.992,10,2024-08-17 05:21:53.776,0.0,30,30,-1,900000,93,14,0,8,6266.678,568000,301.89948,51cf2a79-603f-4334-a0cd-86c3b0906768.extra_data.json,AxW6kiZDC9,6000,com.sec.android.app.shealth,5053899,19380000,51cf2a79-603f-4334-a0cd-86c3b0906768,2024-08-17 00:00:00.000,
0,62710150,0,658375,9064,300,5738071,90,0,62710150,2024-08-19 15:47:56.739,10,2024-08-18 13:18:01.584,2.0,30,30,-1,662275,104,11,0,8,6809.2627,70000,332.99844,7145ca8e-8911-4756-95ab-9e454fbd480c.extra_data.json,AxW6kiZDC9,39555,com.sec.android.app.shealth,5698516,29820000,7145ca8e-8911-4756-95ab-9e454fbd480c,2024-08-18 00:00:00.000,
0,62710150,0,0,6609,300,4187242,90,0,62710150,2024-08-20 10:37:29.828,10,2024-08-19 05:00:01.264,3.0,30,30,-1,240000,76,14,0,8,5070.3374,0,232.29,a8277842-67eb-4e02-854a-a41fba588a09.extra_data.json,AxW6kiZDC9,81617,com.sec.android.app.shealth,4105625,38520000,a8277842-67eb-4e02-854a-a41fba588a09,2024-08-19 00:00:00.000,
0,62710150,0,3895710,8735,300,5524261,90,0,62710150,2024-08-21 06:49:37.191,10,2024-08-20 05:00:01.905,1.0,30,30,-1,1011534,101,13,0,8,6636.705,2110000,447.241,e2e6fada-4b72-48c2-98b3-7ac2694fd711.extra_data.json,AxW6kiZDC9,24800,com.sec.android.app.shealth,5499461,19500000,e2e6fada-4b72-48c2-98b3-7ac2694fd711,2024-08-20 00:00:00.000,
0,62710150,0,3626198,8444,300,5324769,90,0,62710150,2024-08-22 08:44:22.288,10,2024-08-21 05:19:21.648,3.0,30,30,-1,1894062,97,14,0,8,6362.9644,1301000,416.1188,16d27382-9903-437f-a02e-f1344a2aee56.extra_data.json,AxW6kiZDC9,19979,com.sec.android.app.shealth,5304790,23340000,16d27382-9903-437f-a02e-f1344a2aee56,2024-08-21 00:00:00.000,
0,62710150,0,651177,7080,300,4175234,90,0,62710150,2024-08-23 10:47:17.432,10,2024-08-22 05:00:00.831,0.0,30,30,-1,659177,76,17,0,8,5663.561,0,286.5979,d4117f6a-7e3d-4c0e-8b4b-8b383e706108.extra_data.json,AxW6kiZDC9,196234,com.sec.android.app.shealth,3979000,22080000,d4117f6a-7e3d-4c0e-8b4b-8b383e706108,2024-08-22 00:00:00.000,
0,62710150,0,6790318,20984,300,12814761,90,0,62710150,2024-08-24 19:49:51.156,10,2024-08-23 05:00:00.939,22.0,30,30,-1,1214929,236,19,0,8,15819.296,3507000,973.47546,a1a44bae-dd57-4e05-8edc-ae26ad7ba700.extra_data.json,AxW6kiZDC9,31663,com.sec.android.app.shealth,12783098,18060000,a1a44bae-dd57-4e05-8edc-ae26ad7ba700,2024-08-23 00:00:00.000,
0,62710150,0,2298963,12591,300,8527167,90,0,62710150,2024-08-25 15:11:21.579,10,2024-08-24 05:00:00.783,1.0,30,30,-1,1597400,156,9,0,8,9655.514,76000,570.1354,da5dfe2a-3409-4144-b5be-1289cb34154e.extra_data.json,AxW6kiZDC9,33878,com.sec.android.app.shealth,8493289,34500000,da5dfe2a-3409-4144-b5be-1289cb34154e,2024-08-24 00:00:00.000,
0,62710150,0,2641731,9234,300,6155573,90,0,62710150,2024-08-26 11:58:27.221,10,2024-08-25 05:00:01.188,5.0,30,30,-1,800541,113,16,0,8,7104.7085,681000,431.884,b99e326f-c2ca-48b3-b7ec-f0f7f2b5036d.extra_data.json,AxW6kiZDC9,22899,com.sec.android.app.shealth,6132674,21960000,b99e326f-c2ca-48b3-b7ec-f0f7f2b5036d,2024-08-25 00:00:00.000,
0,62710150,0,3511870,10724,300,6598879,90,0,62710150,2024-08-27 22:23:13.112,10,2024-08-26 05:00:00.890,12.0,30,30,-1,1059002,121,15,0,8,8009.653,1422000,505.83582,4a279422-3b0c-4dff-808e-20eaebd8fedf.extra_data.json,AxW6kiZDC9,24364,com.sec.android.app.shealth,6574515,19260000,4a279422-3b0c-4dff-808e-20eaebd8fedf,2024-08-26 00:00:00.000,
0,62710150,0,2492867,8514,300,5536767,90,0,62710150,2024-08-28 05:02:32.484,10,2024-08-27 05:00:01.181,0.0,30,30,-1,883627,101,14,0,8,6332.0146,1354000,394.1916,ba0c7596-9953-4a93-8277-30b7db9ca442.extra_data.json,AxW6kiZDC9,37599,com.sec.android.app.shealth,5499168,26520000,ba0c7596-9953-4a93-8277-30b7db9ca442,2024-08-27 00:00:00.000,
0,62710150,0,2147076,7157,300,4678678,90,0,62710150,2024-08-29 04:57:40.833,10,2024-08-28 05:00:01.538,3.0,30,30,-1,774167,85,14,0,8,5398.004,1221000,324.90216,8639e9fe-5e1a-4d7c-9c03-d3b92ed4c1d0.extra_data.json,AxW6kiZDC9,44635,com.sec.android.app.shealth,4634043,23220000,8639e9fe-5e1a-4d7c-9c03-d3b92ed4c1d0,2024-08-28 00:00:00.000,
0,62710150,0,1168807,7138,300,4575309,90,0,62720090,2024-08-30 12:09:41.485,10,2024-08-29 05:00:01.580,2.0,30,30,-1,1168807,83,11,0,8,5585.514,166000,322.03992,a1a63a3f-50b7-4dd9-afb6-256a792d0baf.extra_data.json,AxW6kiZDC9,106689,com.sec.android.app.shealth,4468620,18900000,a1a63a3f-50b7-4dd9-afb6-256a792d0baf,2024-08-29 00:00:00.000,
0,62720090,0,2499689,12876,300,8214047,90,0,62720090,2024-08-31 12:14:25.285,10,2024-08-30 05:24:54.378,22.0,30,30,-1,931826,151,14,0,8,9593.742,1468000,557.1124,a8d730ee-18a4-4a70-bfcd-bdbdcfecc7b1.extra_data.json,AxW6kiZDC9,33396,com.sec.android.app.shealth,8180651,19380000,a8d730ee-18a4-4a70-bfcd-bdbdcfecc7b1,2024-08-30 00:00:00.000,
0,62720090,0,2051486,6948,300,4218204,90,0,62720090,2024-09-01 12:14:05.601,10,2024-08-31 12:14:22.539,6.0,30,30,-1,1250619,76,10,0,8,5230.7617,1843000,323.85895,a7fa8c29-c7eb-4f32-adca-9011d4960bfe.extra_data.json,AxW6kiZDC9,24041,com.sec.android.app.shealth,4194163,28500000,a7fa8c29-c7eb-4f32-adca-9011d4960bfe,2024-08-31 00:00:00.000,
0,62720090,0,4815684,9945,300,6388174,90,0,62720090,2024-09-02 07:20:56.298,10,2024-09-01 05:39:07.700,1.0,30,30,-1,1076628,117,10,0,8,7447.1294,2586000,523.87366,d9295e00-1b2b-4fef-9f15-4638e2964500.extra_data.json,AxW6kiZDC9,12802,com.sec.android.app.shealth,6375372,24000000,d9295e00-1b2b-4fef-9f15-4638e2964500,2024-09-01 00:00:00.000,
0,62720090,0,1612000,11907,300,7144585,90,0,62720090,2024-09-03 04:51:04.648,10,2024-09-02 05:09:40.094,0.0,30,30,-1,900000,131,16,0,8,9129.117,0,500.39325,41ba2149-7035-4d9a-8565-ece1f2ea0e8b.extra_data.json,AxW6kiZDC9,214854,com.sec.android.app.shealth,6929731,20400000,41ba2149-7035-4d9a-8565-ece1f2ea0e8b,2024-09-02 00:00:00.000,
0,62720090,0,1410000,9297,300,5587765,90,0,62720090,2024-09-04 11:32:02.088,10,2024-09-03 05:00:01.000,0.0,30,30,-1,750000,102,11,0,8,7206.7505,0,350.9549,df55cdc7-9e12-45fe-9c58-46180d94bd1a.extra_data.json,AxW6kiZDC9,7876,com.sec.android.app.shealth,5579889,25140000,df55cdc7-9e12-45fe-9c58-46180d94bd1a,2024-09-03 00:00:00.000,
0,62720090,0,0,322,300,212638,90,0,62720090,2024-09-05 12:22:18.929,10,2024-09-04 11:31:18.520,0.0,30,30,-1,16675,3,7,0,8,243.30002,0,12.030001,dc65d4ff-b6be-4af9-a82f-bd1715acea72.extra_data.json,AxW6kiZDC9,3200,com.sec.android.app.shealth,209438,21780000,dc65d4ff-b6be-4af9-a82f-bd1715acea72,2024-09-04 00:00:00.000,
0,62720090,0,1795456,6398,300,4054668,90,0,62720090,2024-09-06 11:14:30.034,10,2024-09-05 05:00:02.216,3.0,30,30,-1,1031744,74,15,0,8,4872.7393,1178000,296.832,26b67b5d-31c1-4137-acb5-4bb1ebac2caf.extra_data.json,AxW6kiZDC9,13600,com.sec.android.app.shealth,4041068,25080000,26b67b5d-31c1-4137-acb5-4bb1ebac2caf,2024-09-05 00:00:00.000,
0,62720090,0,660000,4086,300,2510126,90,0,62720090,2024-09-07 11:25:59.398,10,2024-09-06 05:00:00.630,1.0,30,30,-1,660000,45,12,0,8,3167.6294,0,149.40996,be40cdab-33e2-46d7-8078-ddf69d5bd84b.extra_data.json,AxW6kiZDC9,26341,com.sec.android.app.shealth,2483785,22920000,be40cdab-33e2-46d7-8078-ddf69d5bd84b,2024-09-06 00:00:00.000,
0,62720090,0,3475146,9683,300,6197334,90,0,62720090,2024-09-08 10:00:32.808,10,2024-09-07 05:36:01.667,1.0,30,30,-1,1022699,113,14,0,8,7339.045,1470000,480.9559,03d3128a-9176-4d15-bf8f-c60b457d1f5a.extra_data.json,AxW6kiZDC9,54670,com.sec.android.app.shealth,6142664,21240000,03d3128a-9176-4d15-bf8f-c60b457d1f5a,2024-09-07 00:00:00.000,
0,62720090,0,3225881,7950,300,5091615,90,0,62720090,2024-09-09 11:14:59.222,10,2024-09-08 10:00:26.412,1.0,30,30,-1,1646229,93,10,0,8,5982.4346,2012000,386.40732,afa36159-528e-4382-8e74-e4400cbb1d0e.extra_data.json,AxW6kiZDC9,32465,com.sec.android.app.shealth,5059150,25260000,afa36159-528e-4382-8e74-e4400cbb1d0e,2024-09-08 00:00:00.000,
0,62720090,0,4214292,14043,300,8684545,90,0,62720090,2024-09-10 02:52:30.500,10,2024-09-09 05:32:36.112,16.0,30,30,-1,1216620,160,16,0,8,10669.106,2380000,642.47595,5a2e34f9-362f-4d61-ad22-a635dd01ad20.extra_data.json,AxW6kiZDC9,84430,com.sec.android.app.shealth,8600115,21180000,5a2e34f9-362f-4d61-ad22-a635dd01ad20,2024-09-09 00:00:00.000,
0,62720090,0,3582164,9516,300,5958864,90,0,62720090,2024-09-11 11:36:44.054,10,2024-09-10 05:00:00.945,1.0,30,30,-1,1120010,108,12,0,8,7165.9004,2314000,471.55905,f3f9510e-cf2e-4388-a5d8-e4f115f74206.extra_data.json,AxW6kiZDC9,44108,com.sec.android.app.shealth,5914756,24600000,f3f9510e-cf2e-4388-a5d8-e4f115f74206,2024-09-10 00:00:00.000,
0,62720090,0,3875862,10815,300,6894676,90,0,62720090,2024-09-12 14:00:33.424,10,2024-09-11 05:00:01.794,2.0,30,30,-1,2269608,126,13,0,8,8074.3496,2506000,498.37482,87dde288-ab70-4b6c-8798-98d50b1ae859.extra_data.json,AxW6kiZDC9,13900,com.sec.android.app.shealth,6880776,24720000,87dde288-ab70-4b6c-8798-98d50b1ae859,2024-09-11 00:00:00.000,
0,62720090,0,839408,4702,300,3048611,90,0,62720090,2024-09-13 10:58:23.216,10,2024-09-12 05:00:01.219,2.0,30,30,-1,852060,55,14,0,8,3578.7893,439000,201.75188,20cbcc7c-e319-4160-bb95-450444092710.extra_data.json,AxW6kiZDC9,38294,com.sec.android.app.shealth,3010317,18480000,20cbcc7c-e319-4160-bb95-450444092710,2024-09-12 00:00:00.000,
0,62720090,0,2167222,9929,300,6247086,90,0,62720090,2024-09-14 03:13:51.683,10,2024-09-13 06:56:06.557,20.0,30,30,-1,1136250,114,14,0,8,7411.6016,2043000,452.0433,51330de7-1163-458b-b7e8-1701d9ef3102.extra_data.json,AxW6kiZDC9,33567,com.sec.android.app.shealth,6213519,21180000,51330de7-1163-458b-b7e8-1701d9ef3102,2024-09-13 00:00:00.000,
0,62720090,0,4716392,11200,300,7298759,90,0,62720090,2024-09-15 05:15:09.382,10,2024-09-14 05:16:27.188,3.0,30,30,-1,2058623,134,12,0,8,8308.736,2844000,535.14856,d654190c-1090-4041-a418-cf09c1d8173d.extra_data.json,AxW6kiZDC9,3006,com.sec.android.app.shealth,7295753,30000000,d654190c-1090-4041-a418-cf09c1d8173d,2024-09-14 00:00:00.000,
0,62720090,0,1857503,4445,300,2910051,90,0,62720090,2024-09-16 03:58:18.058,10,2024-09-15 05:09:32.234,4.0,30,30,-1,1005919,53,9,0,8,3302.7932,899000,224.91815,6125ee4d-498e-47e7-8577-f1b64b913ed7.extra_data.json,AxW6kiZDC9,9200,com.sec.android.app.shealth,2900851,26220000,6125ee4d-498e-47e7-8577-f1b64b913ed7,2024-09-15 00:00:00.000,
0,62720090,0,2450767,9304,300,5856136,90,0,62720090,2024-09-17 12:17:55.702,10,2024-09-16 05:15:12.269,12.0,30,30,-1,841118,107,17,0,8,6958.632,821000,431.459,d07e9ccc-810d-412c-a93f-89154497bb69.extra_data.json,AxW6kiZDC9,34914,com.sec.android.app.shealth,5821222,18000000,d07e9ccc-810d-412c-a93f-89154497bb69,2024-09-16 00:00:00.000,
0,62720090,0,693000,6411,300,3882574,90,0,62720090,2024-09-18 11:13:21.214,10,2024-09-17 05:00:01.571,1.0,30,30,-1,753000,71,14,0,8,4888.71,0,211.51244,c3ea7c83-98bc-405a-8c17-be3a2280c2d1.extra_data.json,AxW6kiZDC9,11912,com.sec.android.app.shealth,3870662,22860000,c3ea7c83-98bc-405a-8c17-be3a2280c2d1,2024-09-17 00:00:00.000,
0,62720090,0,3348814,8214,300,5257001,90,0,62720090,2024-09-19 13:09:26.100,10,2024-09-18 05:05:09.070,2.0,30,30,-1,954840,96,12,0,8,6203.0024,2872000,416.05508,ec0fe58e-719e-40c0-8730-d3112f9f4838.extra_data.json,AxW6kiZDC9,11519,com.sec.android.app.shealth,5245482,22020000,ec0fe58e-719e-40c0-8730-d3112f9f4838,2024-09-18 00:00:00.000,
