com.samsung.shealth.rewards,6311013,5
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2022-07-07 05:00:00.000,,10399999,,2022-07-13 05:00:08.266,2022-07-09 05:21:27.238,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13158}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-07 05:00:00.000,7e6570d5-a385-4827-92d3-402160e5cdee,1,
,2022-07-08 05:00:00.000,,10399999,,2022-07-14 05:00:11.886,2022-07-09 05:21:27.202,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11902}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-08 05:00:00.000,3a3aec09-4709-4a26-94f0-42117b7f885e,1,
,2022-07-08 05:00:00.000,,10009,,2022-07-14 05:00:09.576,2022-07-09 05:21:14.731,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10724}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-08 05:00:00.000,7d796d9d-887f-4e60-8f45-6efe13a0358f,1,
,2022-07-09 05:00:00.000,,10399999,,2022-07-15 05:02:11.462,2022-07-11 05:00:07.233,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":27563}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-09 05:00:00.000,11d1bf4e-342f-4150-8c0e-9a02818a9c5f,1,
,2022-07-09 05:00:00.000,,10009,,2022-07-15 05:02:09.443,2022-07-10 05:15:03.110,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":21490}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-09 05:00:00.000,37a8f581-ac86-4ccc-a079-eb088a9b5987,1,
,2022-07-10 05:00:00.000,,10399999,,2022-07-16 05:00:14.126,2022-07-11 05:00:07.310,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11493}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-10 05:00:00.000,cb4b6643-8662-4cd8-bd2d-9418a5d9ea54,1,
,2022-07-11 05:00:00.000,,10399999,,2022-07-17 05:01:12.195,2022-07-12 05:00:06.057,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11617}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-11 05:00:00.000,887c1063-7386-4533-9abb-80ed8f73c31e,1,
,2022-07-13 05:00:00.000,,10009,,2022-07-19 06:04:37.234,2022-07-14 05:00:04.525,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10169}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-13 05:00:00.000,923e91c7-19c0-4d58-8067-341e0570d981,1,
,2022-07-13 05:00:00.000,,10399999,,2022-07-19 06:04:39.141,2022-07-14 05:00:08.249,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10760}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-13 05:00:00.000,730f69b3-e5dc-41de-bba7-889b366d60de,1,
,2022-07-14 05:00:00.000,,10009,,2022-07-20 05:25:58.984,2022-07-15 05:00:04.754,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11176}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-14 05:00:00.000,eb410a6e-f204-482b-b465-2c581047c6fc,1,
,2022-07-14 05:00:00.000,,10399999,,2022-07-20 05:26:01.714,2022-07-15 05:02:08.250,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11473}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-14 05:00:00.000,d0002d19-201b-49b3-ba49-f6041ddde756,1,
,2022-07-15 05:00:00.000,,10399999,,2022-07-21 05:00:39.696,2022-07-16 05:00:10.800,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12175}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-15 05:00:00.000,e1f2330a-573d-4921-9523-a3577aef3c35,1,
,2022-07-15 05:00:00.000,,10009,,2022-07-21 05:00:32.906,2022-07-16 05:00:03.829,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10076}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-15 05:00:00.000,aeb9db34-02ff-45ab-9acd-a5dcb455b8dc,1,
,2022-07-16 05:00:00.000,,10399999,,2022-07-22 05:00:16.011,2022-07-17 05:01:06.205,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":14355}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-16 05:00:00.000,a0e947d3-960a-48b7-b31e-16e84b222d24,1,
,2022-07-16 05:00:00.000,,10009,,2022-07-22 05:00:13.455,2022-07-17 05:00:03.191,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12869}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-16 05:00:00.000,4b55f4f6-01ec-4b61-8d78-9555491ad800,1,
,2022-07-18 05:00:00.000,,10009,,2022-07-24 05:30:12.987,2022-07-19 06:04:30.251,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10251}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-18 05:00:00.000,8121afa1-0558-4494-b184-60b42579fea5,1,
,2022-07-18 05:00:00.000,,10399999,,2022-07-24 05:30:17.028,2022-07-19 06:04:34.813,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12456}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-18 05:00:00.000,fe1d742b-eb4d-4ea5-9fd2-1f164a89fc63,1,
,2022-07-19 05:00:00.000,,10399999,,2022-07-25 05:00:09.818,2022-07-20 05:25:51.512,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12367}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-19 05:00:00.000,004d2972-3458-4bfb-99cd-4b7e1c982f1d,1,
,2022-07-19 05:00:00.000,,10009,,2022-07-25 05:00:07.130,2022-07-20 05:25:45.025,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11899}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-19 05:00:00.000,b5cbe6a5-ead7-4654-b8a0-7482d4e03e36,1,
,2022-07-20 05:00:00.000,,10009,,2022-07-26 05:00:06.843,2022-07-21 05:00:16.285,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10617}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-20 05:00:00.000,210fb5c2-fe57-402a-9593-c4588d4b2976,1,
,2022-07-25 05:00:00.000,,10399999,,2022-07-31 06:16:32.353,2022-07-26 05:00:05.698,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13067}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-25 05:00:00.000,ba42ec76-de31-4485-a0a3-3fa8736b47cd,1,
,2022-07-25 05:00:00.000,,10009,,2022-07-31 06:16:28.193,2022-07-26 05:00:02.642,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10626}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-25 05:00:00.000,066edcb5-5e07-4ac3-bb86-0299f232a53c,1,
,2022-07-26 05:00:00.000,,10009,,2022-08-01 05:00:10.003,2022-07-27 05:06:30.410,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":16667}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-26 05:00:00.000,dd8d5f14-f67b-42ab-884d-74d2b0f0493e,1,
,2022-07-26 05:00:00.000,,10399999,,2022-08-01 05:00:12.200,2022-07-27 05:06:32.716,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":17473}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-26 05:00:00.000,f9bed246-86ef-48c6-bac4-9feebafb806e,1,
,2022-07-28 05:00:00.000,,10009,,2022-08-03 05:00:09.542,2022-07-29 05:00:02.197,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13366}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-28 05:00:00.000,43047f44-e762-440d-9758-088d692732aa,1,
,2022-07-28 05:00:00.000,,10399999,,2022-08-03 05:00:12.471,2022-07-29 05:00:04.820,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":14151}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-28 05:00:00.000,2249e67f-4c4d-4dbe-a79a-0eb83fd6da0b,1,
,2022-07-29 05:00:00.000,,10009,,2022-08-04 05:00:10.544,2022-07-30 05:34:21.291,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":9187}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-29 05:00:00.000,303dd3b2-f205-42ec-8ffa-a707d92568b7,1,
,2022-07-29 05:00:00.000,,10399999,,2022-08-04 05:00:13.089,2022-07-30 05:34:26.358,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":15501}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-29 05:00:00.000,ff01acbe-d365-4868-9910-1d519012fa47,1,
,2022-07-30 05:00:00.000,,10399999,,2022-08-05 05:00:13.693,2022-07-31 06:16:19.204,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":16006}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-30 05:00:00.000,2dd2bb65-550a-4513-b683-53c7dae950e9,1,
,2022-07-30 05:00:00.000,,10009,,2022-08-05 05:00:09.956,2022-07-31 06:16:13.192,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13337}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-07-30 05:00:00.000,51b145a1-5bac-439e-9559-67a763123347,1,
,2022-08-01 05:00:00.000,,10009,,2022-08-07 05:01:20.670,2022-08-02 05:00:02.721,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11478}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-01 05:00:00.000,3c92cdbb-e947-4fad-b5a2-55c9e6f9ed1b,1,
,2022-08-01 05:00:00.000,,10399999,,2022-08-07 05:01:55.029,2022-08-02 05:00:05.882,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12515}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-01 05:00:00.000,83b1a4af-f0dc-4f3a-aae6-f8b622e4a8bc,1,
,2022-08-02 05:00:00.000,,10009,,2022-08-08 05:00:47.921,2022-08-03 05:00:04.141,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11867}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-02 05:00:00.000,d6349e16-0f85-4daa-8c84-e2d7853161ca,1,
,2022-08-02 05:00:00.000,,10399999,,2022-08-08 05:00:50.093,2022-08-03 05:00:07.862,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":15180}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-02 05:00:00.000,59c3cb7b-f7ad-4e0d-afd5-afe0f2cee936,1,
,2022-08-03 05:00:00.000,,10009,,2022-08-09 05:00:08.114,2022-08-04 05:00:05.541,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11563}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-03 05:00:00.000,1f591f46-3de1-4a2a-be27-0ad2dd259c08,1,
,2022-08-03 05:00:00.000,,10399999,,2022-08-09 05:00:10.244,2022-08-05 05:00:08.366,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11539}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-03 05:00:00.000,ebc090c8-fa6d-4a25-95f7-ebd37c147731,1,
,2022-08-04 05:00:00.000,,10009,,2022-08-10 05:00:17.713,2022-08-05 05:00:04.954,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":9922}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-04 05:00:00.000,84a0b3f4-00ab-48e5-b401-e2e444c02fb9,1,
,2022-08-04 05:00:00.000,,10399999,,2022-08-10 05:00:19.852,2022-08-05 05:00:08.254,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11361}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-04 05:00:00.000,7d222ca2-de65-40fb-b1e1-8fd1cf08a155,1,
,2022-08-05 05:00:00.000,,10009,,2022-08-11 05:02:58.586,2022-08-06 05:48:57.743,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13309}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-05 05:00:00.000,2ade5660-582d-468a-8368-6dc1fdd7dfd6,1,
,2022-08-05 05:00:00.000,,10399999,,2022-08-11 05:03:01.017,2022-08-06 05:49:02.667,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13270}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-05 05:00:00.000,e99d3ced-ce08-492c-9c20-584fb29dcd22,1,
,2022-08-06 05:00:00.000,,10009,,2022-08-12 05:00:28.595,2022-08-07 05:00:01.662,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13455}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-06 05:00:00.000,70def693-8dca-49c7-a511-d7fcade2dad5,1,
,2022-08-06 05:00:00.000,,10399999,,2022-08-12 05:00:34.423,2022-08-07 05:01:19.330,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":17489}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-06 05:00:00.000,42e1d065-6cfd-4696-810e-e7e039bd638e,1,
,2022-08-08 05:00:00.000,,10399999,,2022-08-14 05:00:08.395,2022-08-09 05:00:06.817,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":9543}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-08 05:00:00.000,f470078b-92f4-45ec-b913-1c1e81ba7aac,1,
,2022-08-09 05:00:00.000,,10009,,2022-08-15 05:00:10.491,2022-08-10 05:00:10.682,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11199}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-09 05:00:00.000,9e3e6a4e-00fd-4629-9560-baa3ec3664b0,1,
,2022-08-09 05:00:00.000,,10399999,,2022-08-15 05:00:23.587,2022-08-10 05:00:13.128,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12799}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-09 05:00:00.000,c6999f6b-3309-4411-a22b-5e1f3e98b4c7,1,
,2022-08-11 05:00:00.000,,10009,,2022-08-17 05:02:49.559,2022-08-12 05:00:12.441,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13694}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-11 05:00:00.000,da0a58b3-b649-4c9e-9007-6e39bc76bd78,1,
,2022-08-14 05:00:00.000,,10009,,2022-08-20 05:16:34.046,2022-08-15 05:00:02.161,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":17664}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-14 05:00:00.000,f5ac370e-5797-4a83-9a81-40f2dc32f655,1,
,2022-08-14 05:00:00.000,,10399999,,2022-08-20 05:16:36.070,2022-08-15 05:00:06.150,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":19125}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-14 05:00:00.000,d97bb0de-aeb5-4591-97d4-0beedb5e175b,1,
,2022-08-15 05:00:00.000,,10399999,,2022-08-21 05:00:16.542,2022-08-16 05:17:56.712,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":16030}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-15 05:00:00.000,39665da8-80d7-42df-9a0a-e1c7edc8cbae,1,
,2022-08-15 05:00:00.000,,10009,,2022-08-21 05:00:14.712,2022-08-16 05:17:50.493,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11433}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-15 05:00:00.000,e8056695-d434-4a86-bc27-a47f15124a25,1,
,2022-08-16 05:00:00.000,,10399999,,2022-08-22 05:01:41.844,2022-08-17 05:02:15.056,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":17140}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-16 05:00:00.000,ebe4623f-8507-4c75-b235-518e55d57499,1,
,2022-08-16 05:00:00.000,,10009,,2022-08-22 05:01:21.766,2022-08-17 05:00:03.621,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":15530}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-16 05:00:00.000,558b2b30-6538-43fb-8ca8-8c504bbfb1d9,1,
,2022-08-17 05:00:00.000,,10009,,2022-08-23 05:00:06.547,2022-08-18 05:00:03.108,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11120}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-17 05:00:00.000,2898289d-0d13-4d9c-9aee-cce6adea3f54,1,
,2022-08-17 05:00:00.000,,10399999,,2022-08-23 05:00:08.241,2022-08-18 05:00:18.462,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11961}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-17 05:00:00.000,8f08789c-35f9-423f-bcff-1c347bd7fcd8,1,
,2022-08-18 05:00:00.000,,10009,,2022-08-24 05:00:40.195,2022-08-19 05:00:03.032,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13190}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-18 05:00:00.000,74836874-4713-44f4-97fd-6b29bade31a4,1,
,2022-08-18 05:00:00.000,,10399999,,2022-08-24 05:00:42.097,2022-08-19 05:00:24.459,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":15979}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-18 05:00:00.000,da6e4291-452b-4d8a-b72c-6a8973a70617,1,
,2022-08-19 05:00:00.000,,10399999,,2022-08-25 05:00:09.714,2022-08-20 05:16:29.624,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13767}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-19 05:00:00.000,f86fb419-f2d9-4b13-aa93-143a376ad057,1,
,2022-08-19 05:00:00.000,,10009,,2022-08-25 05:00:07.265,2022-08-20 05:16:24.037,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12118}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-19 05:00:00.000,fd8298fe-a3fa-4b7f-b697-ebc670fdfd05,1,
,2022-08-22 05:00:00.000,,10009,,2022-08-28 05:49:50.691,2022-08-23 05:00:03.361,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13861}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-22 05:00:00.000,4813b7d9-c3e9-4667-9cf6-a45560f137ea,1,
,2022-08-22 05:00:00.000,,10399999,,2022-08-28 05:49:52.899,2022-08-23 05:00:05.522,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":15644}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-22 05:00:00.000,75e62dd0-c5f2-49fa-b1e2-796480008c28,1,
,2022-08-23 05:00:00.000,,10009,,2022-08-29 05:00:06.857,2022-08-24 05:00:02.898,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":15201}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-23 05:00:00.000,1e5b1131-16ac-44dd-9a72-ce61a58b9d07,1,
,2022-08-23 05:00:00.000,,10399999,,2022-08-29 05:00:08.755,2022-08-24 05:00:39.118,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":16669}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-23 05:00:00.000,ee2da63b-d157-428b-948e-94a1094f5b55,1,
,2022-08-25 05:00:00.000,,10399999,,2022-08-31 05:01:13.798,2022-08-26 05:00:04.583,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13356}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-25 05:00:00.000,7cd437e8-fc6e-4f0f-8763-df2a8024a36f,1,
,2022-08-25 05:00:00.000,,10009,,2022-08-31 05:01:06.260,2022-08-26 05:00:01.926,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":11772}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-25 05:00:00.000,34e64699-7fb1-4790-82c7-b3387fe4aeaa,1,
,2022-08-26 05:00:00.000,,10399999,,2022-09-01 05:03:57.615,2022-08-27 05:01:26.277,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10409}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-26 05:00:00.000,d7851196-84b0-4899-838c-90687a32919c,1,
,2022-08-26 05:00:00.000,,10009,,2022-09-01 05:03:55.391,2022-08-27 05:00:04.114,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10371}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-26 05:00:00.000,7f793e38-6805-4598-8b0d-16bcb257dcfc,1,
,2022-08-27 05:00:00.000,,10399999,,2022-09-02 05:00:15.699,2022-08-28 05:49:37.184,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":17130}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-27 05:00:00.000,5d4b5187-189f-43f2-8243-77585dee8059,1,
,2022-08-27 05:00:00.000,,10009,,2022-09-02 05:00:13.043,2022-08-28 05:49:31.490,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":14985}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-27 05:00:00.000,574f7677-b6af-49d6-967c-c978e68645a9,1,
,2022-08-29 05:00:00.000,,10399999,,2022-09-04 05:00:12.137,2022-08-30 05:01:46.641,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12594}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-29 05:00:00.000,c247f181-c724-4205-9999-eb9a603326b1,1,
,2022-08-29 05:00:00.000,,10009,,2022-09-04 05:00:10.382,2022-08-30 05:00:05.155,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13744}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-29 05:00:00.000,972c393e-db50-4d44-9d2b-0f1ee84c5f35,1,
,2022-08-30 05:00:00.000,,10399999,,2022-09-05 05:00:12.032,2022-08-31 05:00:46.877,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":18081}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-30 05:00:00.000,a0c270d3-637c-41f2-bb18-75489f4045a1,1,
,2022-08-30 05:00:00.000,,10009,,2022-09-05 05:00:10.117,2022-08-31 05:00:03.237,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":15238}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-30 05:00:00.000,7d3dfe05-8f97-4f07-be88-b744eacb0b05,1,
,2022-08-31 05:00:00.000,,10009,,2022-09-06 05:00:40.051,2022-09-01 05:00:10.472,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10588}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-31 05:00:00.000,2a37d727-eb9f-40da-9dc5-ca4645a8b390,1,
,2022-08-31 05:00:00.000,,10399999,,2022-09-06 05:00:47.621,2022-09-01 05:01:15.533,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":10505}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-08-31 05:00:00.000,5b70b6be-5704-4ca7-a6ad-9e3d12d103e6,1,
,2022-09-01 05:00:00.000,,10009,,2022-09-07 05:00:07.811,2022-09-02 05:00:05.351,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":12147}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-09-01 05:00:00.000,b70ca92f-442f-4426-a222-dbb26b00e42d,1,
,2022-09-01 05:00:00.000,,10399999,,2022-09-07 05:00:09.403,2022-09-02 05:00:08.071,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13364}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-09-01 05:00:00.000,2e361093-c3cb-4df8-8412-82b7e22646c8,1,
,2022-09-03 05:00:00.000,,10009,,2022-09-09 05:00:05.524,2022-09-04 05:00:07.043,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":9000,""mValue"":13081}",TSz5cXWOpN,com.sec.android.app.shealth,tracker.pedometer,2022-09-03 05:00:00.000,0d4ecc3e-4aca-4eff-a7f7-dec3cc15c954,1,
